,LineId,Time,Component,Pid,Content,EventId,EventTemplate
1706,1707,20171223-23:54:47:155,Step_LSC,30002312,onExtend:1514044487000 0 0 0,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1707,1708,20171223-23:54:47:453,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33129767,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1708,1709,20171223-23:54:47:454,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33131773,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1709,1710,20171223-23:54:47:465,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131208,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1710,1711,20171223-23:54:47:469,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1711,1712,20171223-23:54:54:138,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1712,1713,20171223-23:54:54:163,Step_LSC,30002312,onExtend:1514044494000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1713,1714,20171223-23:54:54:439,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33131773,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1714,1715,20171223-23:54:54:440,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33138759,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1715,1716,20171223-23:54:54:448,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131208,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1716,1717,20171223-23:54:54:451,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1717,1718,20171223-23:54:56:137,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1718,1719,20171223-23:54:56:157,Step_LSC,30002312,onExtend:1514044496000 0 0 0,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1719,1720,20171223-23:54:56:451,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33138759,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1720,1721,20171223-23:54:56:452,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33140770,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1721,1722,20171223-23:54:56:468,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131208,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1722,1723,20171223-23:54:56:476,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1723,1724,20171223-23:55:0:146,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1724,1725,20171223-23:55:24:138,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1725,1726,20171223-23:55:24:150,Step_LSC,30002312,onExtend:1514044524000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1726,1727,20171223-23:55:24:442,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33140770,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1727,1728,20171223-23:55:24:443,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33168762,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1728,1729,20171223-23:55:24:467,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131208,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1729,1730,20171223-23:55:24:472,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1730,1731,20171223-23:55:25:137,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1731,1732,20171223-23:55:25:147,Step_LSC,30002312,onExtend:1514044525000 0 0 0,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1732,1733,20171223-23:55:25:441,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044440000##7214##549659##8661##16256##33168762,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1733,1734,20171223-23:55:25:442,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33169760,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1734,1735,20171223-23:55:25:456,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131208,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1735,1736,20171223-23:55:25:460,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1736,1737,20171223-23:56:0:148,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1737,1738,20171223-23:56:12:138,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1738,1739,20171223-23:56:12:161,Step_LSC,30002312,onExtend:1514044572000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1739,1740,20171223-23:56:12:448,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044440000##7214##549659##8661##16256##33169760,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1740,1741,20171223-23:56:12:449,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33216767,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1741,1742,20171223-23:56:12:465,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131208,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1742,1743,20171223-23:56:12:474,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1743,1744,20171223-23:56:13:144,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1744,1745,20171223-23:56:13:150,Step_LSC,30002312,onExtend:1514044573000 0 0 0,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1745,1746,20171223-23:56:13:445,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33216767,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1746,1747,20171223-23:56:13:445,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33217764,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1747,1748,20171223-23:56:13:454,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131208,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1748,1749,20171223-23:56:13:457,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1749,1750,20171223-23:56:28:137,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1750,1751,20171223-23:56:28:145,Step_LSC,30002312,onExtend:1514044588000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1751,1752,20171223-23:56:28:443,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33217764,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1752,1753,20171223-23:56:28:444,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33232763,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1753,1754,20171223-23:56:28:460,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131208,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1754,1755,20171223-23:56:28:464,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1755,1756,20171223-23:56:35:137,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1756,1757,20171223-23:56:35:152,Step_LSC,30002312,onExtend:1514044595000 0 0 0,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1757,1758,20171223-23:56:35:439,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33232763,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1758,1759,20171223-23:56:35:440,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33239758,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1759,1760,20171223-23:56:35:460,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131208,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1760,1761,20171223-23:56:35:467,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1761,1762,20171223-23:57:0:132,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1762,1763,20171223-23:57:34:138,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1763,1764,20171223-23:57:34:156,Step_LSC,30002312,onExtend:1514044654000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1764,1765,20171223-23:57:34:439,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33239758,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1765,1766,20171223-23:57:34:440,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33298759,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1766,1767,20171223-23:57:34:457,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131208,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1767,1768,20171223-23:57:34:464,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1768,1769,20171223-23:57:42:138,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1769,1770,20171223-23:57:42:147,Step_LSC,30002312,onExtend:1514044662000 0 0 0,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1770,1771,20171223-23:57:42:443,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33298759,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1771,1772,20171223-23:57:42:444,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33306763,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1772,1773,20171223-23:57:42:464,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131208,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1773,1774,20171223-23:57:42:470,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1774,1775,20171223-23:58:0:117,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1775,1776,20171223-23:59:0:135,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1776,1777,20171224-0:0:0:215,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1777,1778,20171224-0:0:0:216,Step_StandStepDataManager,30002312,theDayChanged 1514044800216,057ae03f1ef60c8fffae7dcaffdbba73,theDayChanged <*>
1778,1779,20171224-0:0:0:218,Step_StandStepDataManager,30002312,initEnviroument,e788f9193a83b3d8d8984b282538af5b,initEnviroument
1779,1780,20171224-0:0:0:218,Step_SPUtils,30002312,getStepCounterStatus,3244bf49d9fc0d176af73b2819719188,getStepCounterStatus
1780,1781,20171224-0:0:0:218,Step_SPUtils,30002312, getStepCounterStatus= true,6924b81e34b2df4795efc2b6c63edf17,getStepCounterStatus= <*>
1781,1782,20171224-0:0:0:218,Step_StandStepCounter,30002312,reStartStepCounter,86bcfaeacb63fec0ed8f9d1fda7a0a33,reStartStepCounter
1782,1783,20171224-0:0:0:223,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1783,1784,20171224-0:0:0:226,Step_StandStepCounter,30002312,registersensorsuccess: true,a97fe443c94089e2a34e02430d769ae6,registersensorsuccess: <*>
1784,1785,20171224-0:0:0:227,Step_DataCache,30002312,clear(),3616b8000a015689fed4b46c19c06ea2,clear()
1785,1786,20171224-0:0:0:228,Step_SPUtils,30002312, getTodayBasicStandardSteps= 1514018661124##0##3428,40f31420822373f17be16877e375346c,getTodayBasicStandardSteps= <*>
1786,1787,20171224-0:0:0:229,Step_StandStepDataManager,30002312,tryToRecordAsBasicStepData bWrite true,634d5f50187a55b19b27c8cc2d8c554c,tryToRecordAsBasicStepData bWrite <*>
1787,1788,20171224-0:0:0:229,Step_SPUtils,30002312, getDiffTotalSteps= 1513958400215##0,aa1d16b489cf50ebe6deee18770efe66,getDiffTotalSteps= <*>
1788,1789,20171224-0:0:0:229,Step_SPUtils,30002312,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,9e363d9606f570cb04b1fe9e29e26933,setBasicStandardSteps basicStandardStep=<*> restartSteps=<*>
1789,1790,20171224-0:0:0:232,Step_SPUtils,30002312,setDiffTotalSteps=0,a2e429e1da9adc11a88d517e5733d69d,setDiffTotalSteps=<*>
1790,1791,20171224-0:0:0:233,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33306763,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1791,1792,20171224-0:0:0:233,Step_SPUtils,30002312, getTodayBasicStandardSteps= 1514044800223##3786##0,40f31420822373f17be16877e375346c,getTodayBasicStandardSteps= <*>
1792,1793,20171224-0:0:0:233,Step_SPUtils,30002312, getDiffTotalSteps= 1514044800231##0,aa1d16b489cf50ebe6deee18770efe66,getDiffTotalSteps= <*>
1793,1794,20171224-0:0:0:234,Step_StandStepDataManager,30002312,tryToReloadTodayBasicSteps1514044800223|3786|0|0,14a8db60b3bcba1630c3ea7b365596ee,tryToReloadTodayBasicSteps<*>
1794,1795,20171224-0:0:0:234,Step_StandStepDataManager,30002312,reload : 3786 restar 0,00dbbc8e5c3b2240e5d55d08890c9bd5,reload : <*> restar <*>
1795,1796,20171224-0:0:0:234,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33306763,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1796,1797,20171224-0:0:0:234,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444553,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1797,1798,20171224-0:0:0:235,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1798,1799,20171224-0:0:0:235,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1799,1800,20171224-0:0:0:236,Step_StandReportReceiver,30002312,REPORT : 0 0 0 0,f7985a60694bb8162531d2b6945ab7ea,REPORT : <*>
1800,1801,20171224-0:0:0:237,Step_HGNH,30002312,next day:steps0mLastReport7214,b130bca2455255b7cc91c0a670821435,next day:steps<*>mLastReport<*>
1801,1802,20171224-0:0:0:237,Step_SPUtils,30002312,setGoalNotifiShownRecord 1514044800237 false,09b3a6958dadcdd4f78e7890a4ac0b96,setGoalNotifiShownRecord <*>
1802,1803,20171224-0:0:0:240,Step_HGNH,30002312,closeNotification...,8e5238082033e10515357e335c2477bf,closeNotification...
1803,1804,20171224-0:0:0:240,Step_NotificationUtil,30002312,deleteHealthNotification(),c5a628cf994dda1a9b26eb8ad184dcba,deleteHealthNotification()
1804,1805,20171224-0:0:0:323,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1805,1806,20171224-0:0:0:329,Step_LSC,30002312,onExtend:1514044801000 0 0 0,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1806,1807,20171224-0:0:0:624,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33444553,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1807,1808,20171224-0:0:0:624,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444943,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1808,1809,20171224-0:0:0:628,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1809,1810,20171224-0:0:0:628,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1810,1811,20171224-0:0:5:137,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1811,1812,20171224-0:0:5:152,Step_LSC,30002312,onExtend:1514044805000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1812,1813,20171224-0:0:5:438,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33444943,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1813,1814,20171224-0:0:5:438,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33449757,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1814,1815,20171224-0:0:5:444,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1815,1816,20171224-0:0:5:444,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1816,1817,20171224-0:0:6:144,Step_LSC,30002312,onStandStepChanged 3786,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1817,1818,20171224-0:0:6:149,Step_LSC,30002312,onExtend:1514044806000 0 0 0,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1818,1819,20171224-0:0:6:445,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33449757,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1819,1820,20171224-0:0:6:445,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33450764,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1820,1821,20171224-0:0:6:451,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1821,1822,20171224-0:0:6:451,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1822,1823,20171224-0:1:0:154,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1823,1824,20171224-0:2:0:169,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1824,1825,20171224-0:3:0:124,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
