,LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
1674,1675,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB2676562~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1675,1676,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3190944692 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1676,1677,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB2970228~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1677,1678,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3191224708 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1678,1679,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB2512715~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1679,1680,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3191744738 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1680,1681,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB2965788~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1681,1682,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3191924748 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1682,1683,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB3030377~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1683,1684,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3192394775 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1684,1685,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB3021917~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1685,1686,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3192854801 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1686,1687,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB2853952~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1687,1688,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3193054813 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1688,1689,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB2706045~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1689,1690,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3193214822 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1690,1691,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB2510531~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1691,1692,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3193364831 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1692,1693,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB2847927~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1693,1694,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3193904861 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1694,1695,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB2604115~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1695,1696,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3194774911 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1696,1697,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB3013531~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1697,1698,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3195614959 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1698,1699,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB2893519~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1699,1700,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3196675020 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1700,1701,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB2703157~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1701,1702,2016-09-29,02:04:23,Info,CBS,Session: 30546354_3197115045 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1702,1703,2016-09-29,02:04:23,Info,CBS,"Read out cached package applicability for package: Package_for_KB3133977~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1703,1704,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3198015097 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1704,1705,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB3109094~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1705,1706,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3198305113 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1706,1707,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB2506212~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1707,1708,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3198345115 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1708,1709,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB3076949~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1709,1710,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3198805142 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1710,1711,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3200035212 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1711,1712,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB2871997~31bf3856ad364e35~amd64~~6.1.2.5, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1712,1713,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3202615360 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1713,1714,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB3164035~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1714,1715,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3203065385 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1715,1716,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3203755425 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1716,1717,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB2574819~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1717,1718,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3204535469 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1718,1719,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Microsoft-Windows-RDP-WinIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16398, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1719,1720,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3204965494 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1720,1721,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB2843630~31bf3856ad364e35~amd64~~6.1.3.1, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1721,1722,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3205955551 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1722,1723,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB2862330~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1723,1724,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3206305571 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1724,1725,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB2834140~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:0",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1725,1726,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3206335572 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1726,1727,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3207045613 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1727,1728,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2726535~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1728,1729,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3208475695 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1729,1730,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3208835715 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1730,1731,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB3046269~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1731,1732,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3209665763 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1732,1733,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB3139398~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1733,1734,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3209785770 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1734,1735,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2719857~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1735,1736,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3209865774 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1736,1737,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2603229~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1737,1738,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3214976067 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1738,1739,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB3109560~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1739,1740,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3215266083 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1740,1741,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2807986~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
1741,1742,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3215406091 initialized by client WindowsUpdateAgent.,08fb5d73c849446d7ae9bb100902c945,Session: <*> initialized by client WindowsUpdateAgent.
1742,1743,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB3135983~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",160fe3769fbca78b2ec67ececa5ea2ed,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
